[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$position is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 46
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$settings is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 55
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\Settings\SettingsPage::$menu_position_free_version is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/Settings/SettingsPage.php on line 32
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\SourcesService::$data_factory is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/SourcesService.php on line 30
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$position is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 46
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$settings is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 55
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\Settings\SettingsPage::$menu_position_free_version is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/Settings/SettingsPage.php on line 32
[20-Jun-2024 09:50:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\SourcesService::$data_factory is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/SourcesService.php on line 30
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:50:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:51:10 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:51:35 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:51:35 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:51:36 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$position is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 46
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$settings is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 55
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\Settings\SettingsPage::$menu_position_free_version is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/Settings/SettingsPage.php on line 32
[20-Jun-2024 09:51:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\SourcesService::$data_factory is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/SourcesService.php on line 30
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:52:27 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:52:28 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:52:28 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:52:28 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:52:28 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:52:28 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$position is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 46
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$settings is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 55
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\Settings\SettingsPage::$menu_position_free_version is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/Settings/SettingsPage.php on line 32
[20-Jun-2024 09:52:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\SourcesService::$data_factory is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/SourcesService.php on line 30
[20-Jun-2024 09:53:03 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:53:03 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:53:03 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:53:03 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:53:03 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:53:03 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:53:04 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:53:04 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:53:04 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:53:04 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:53:05 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:53:05 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:53:05 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:53:05 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:53:05 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:53:06 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:53:06 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:53:06 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:53:06 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:53:06 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$position is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 46
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$settings is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 55
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\Settings\SettingsPage::$menu_position_free_version is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/Settings/SettingsPage.php on line 32
[20-Jun-2024 09:53:58 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Services\Admin\SourcesService::$data_factory is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Services/Admin/SourcesService.php on line 30
[20-Jun-2024 09:53:59 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:53:59 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:53:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:53:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:53:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:54:02 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:54:35 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:54:35 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:54:35 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:54:35 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:54:35 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:54:36 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:54:36 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:54:36 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:54:36 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:54:36 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:54:59 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\Reviews\Common\Builder\SBR_Feed_Builder::$menu is deprecated in /home/groupsolyy/www/wp-content/plugins/reviews-feed/class/Common/Builder/SBR_Feed_Builder.php on line 54
[20-Jun-2024 09:54:59 UTC] PHP Deprecated:  Optional parameter $blank declared before required parameter $slider is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/admin/includes/plugin-update.class.php on line 2976
[20-Jun-2024 09:54:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 68
[20-Jun-2024 09:54:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $access_token is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 85
[20-Jun-2024 09:54:59 UTC] PHP Deprecated:  Optional parameter $item_count declared before required parameter $current_photoset is implicitly treated as a required parameter in /home/groupsolyy/www/wp-content/plugins/revslider/includes/external-sources.class.php on line 1431
[20-Jun-2024 09:54:59 UTC] PHP Deprecated:  Creation of dynamic property SmashBalloon\YouTubeFeed\Admin\SBY_Admin::$position is deprecated in /home/groupsolyy/www/wp-content/plugins/feeds-for-youtube/inc/Admin/SBY_Admin_Abstract.php on line 46
